,Month,Habitat_type_classLV2,HABITAT_CD,Year,Depth,SST,NPP,Depth_Sbrocco,Deepwater,FSA,Marina_slips_10km,Marina_slips_25km,Population_50km,Recreational_fishermen_50km,SG_permits_50km,SG_charter_permits_25km,Commercial_pounds_landed,impact,transformed_right_Diversity_index,transformed_right_Wave_exposure,transformed_Total_gravity,transformed_Tourist_fishing,transformed_Nursery_mangroves,transformed_Coral_area_UFRTM_20km,transformed_Pop_per_area_reef_20km,transformed_Reef_complexity,transformed_Coral_cover
2838,8.0,2.0,9.0,0.8159895595008234,-0.5972140247574579,0.8953915710204704,-1.639197091062016,0.6500607409852355,-0.21615028136122444,-1.009692681233183,0.4967187167895307,-0.2284742665570815,0.37425394944488705,0.5803110991245968,-0.14330917836299734,-0.5013947082105881,-1.1132759193702615,0.5218044471121268,1.1847769429175983,-0.7765983056705512,1.2380645451163241,0.6471572470769981,0.27452221470308175,0.7473589751378412,1.0156445205002693,-2.1028259220001213,-1.0453378858548337
2839,8.0,2.0,2.0,0.8159895595008234,2.3731790018993113,0.8672524081981577,-1.6414051989656009,-0.7563831772264987,-0.6240125240180462,-1.0404780064712547,0.5652544039896665,-0.32358465375448064,0.29720462173249446,0.5368065145455121,-0.14330917836299734,-0.2550455967781871,-1.1132759193702615,0.5842141960858706,0.5281504980685185,-0.7477060632344202,1.2380645451163241,0.6318148056655187,0.5397579400133427,1.4510893039355448,0.9033084586865592,1.1927976252374344,-0.09952949051825863
2840,8.0,3.0,19.0,0.8159895595008234,-1.030637949121614,0.27394363385391274,0.2212419899354468,1.1614948930622297,-0.3899104050824609,-0.9427983984863189,0.4653881169266115,0.5683749438278507,-0.6357207246957465,-0.6767459481590037,-0.34434900654248474,0.5045308301383825,-0.20515079125685182,0.4282839535384586,0.6624971379446419,-0.6481598793024999,0.037801682999171575,0.4009488851148897,0.6060872640895522,-0.39689717776387334,0.2745017167242359,-1.7538037878219335,-5.8606039222886235
2841,8.0,3.0,9.0,0.8159895595008234,-0.7292000342487457,0.31059493518052733,0.12221130642313248,0.6500607409852355,-0.5689406884398351,-0.9971840718940752,0.38314529228644856,0.5947500932187262,-0.6356957581926256,-0.6767459481590037,-0.34434900654248474,0.5045308301383825,-0.20515079125685182,0.43834705240172733,-0.6536562720220243,-0.7003016441826881,-0.19004645806576506,0.40144047297726415,0.5803468760678538,-0.3961588550651051,0.27573163484975277,1.7949581818350087,0.304104669845561
2842,9.0,7.0,19.0,0.8159895595008234,1.4224329625065624,0.24298497616469752,-0.6908036609386559,-0.8842417152457472,0.4883390468641949,-0.9089362685207395,-0.4764880414523977,-0.4426724494890392,0.17446524376821881,0.484484941301092,-0.3041410409065873,-0.15240013368135338,-1.1132759193702615,0.13410986700337188,-0.3337434523838131,-1.432486143981192,0.8502488160108026,0.6023058646839691,0.5226491537804305,1.699904881255614,0.7215484923024319,-1.1671588802281254,-0.7000289258464932
2843,9.0,3.0,18.0,0.8159895595008234,2.006369673012348,0.28999219152987593,-0.7751768633227195,-0.8842417152457472,0.19171196129559728,-0.8733134788146448,-0.4764880414523977,-0.47624082144106245,0.17446524376821881,0.4840831544758362,-0.3041410409065873,-0.15240013368135338,-1.1132759193702615,0.15911566306351074,0.9940964459204862,-1.5894443010460093,0.8502488160108026,0.6023058646839691,0.4935686503754032,1.7015713677969642,0.721367995358261,-2.3094273406728965,-0.508653147182117
2844,9.0,7.0,2.0,0.8159895595008234,1.5621690107667185,0.3306556322754766,-0.8012203981923967,-0.8842417152457472,-0.030758352880850923,-0.9105962228893293,-0.4764880414523977,-0.4426724494890392,0.16640713619337258,0.47749831483969973,-0.3041410409065873,-0.15240013368135338,-1.1132759193702615,-0.5577171573271356,0.12833140517127573,-1.5515663680478986,0.8502488160108026,0.6012378288266746,0.44514984072635255,1.69225126083027,0.709556104291755,2.689506542795976,0.15330354115292885
2845,10.0,0.0,2.0,0.8159895595008234,1.9028169353231867,0.3381378645577592,-0.7747681756628552,-1.267817329303493,-0.4756989812337473,-1.0205413362037008,-0.4764880414523977,-0.4426724494890392,0.15407435842202233,0.45069020499902207,-0.3041410409065873,-0.17292922630072013,-1.1132759193702615,-0.5577171573271356,0.24332085663623138,-1.9444479173942484,0.8502488160108026,0.601623492462955,0.44040461677973874,1.6335637536005112,0.6855470807713124,-2.847667358234942,-1.0120891707101096
2846,10.0,3.0,2.0,0.8159895595008234,-0.933246346564336,0.9741164158500027,-0.572478759437175,1.1614948930622297,-0.43862059553767263,0.644019426705416,-0.5861451409726149,-0.6624653610796675,0.8905173739112224,1.1015402189328105,0.7412660656267474,-0.9530347458366565,-0.8108341119035617,0.46398454482344514,1.5575054727263227,-0.5179784467170842,0.1903296331669087,0.9673943886998156,0.32631701330970836,-1.3665837700050063,-1.776666399799199,-2.303773258835012,-1.0184219966760293
2847,10.0,4.0,19.0,0.8159895595008234,-1.01767957705205,0.11703634607441289,0.6325204492174139,1.1614948930622297,1.1985507216571785,-0.6679356253577766,1.2075317011795106,0.60434105663359,-0.6348968300927581,-0.6716789698627224,0.3391864092677725,0.5045308301383825,-0.20515079125685182,0.765370066219252,-0.7567323400310653,-0.18231147333354142,0.7602771090456849,0.4113626943970025,0.7251153984018331,-0.35563714789859135,0.30179084804687983,1.5555485657828938,1.0609273803706365
2848,10.0,4.0,2.0,0.8159895595008234,-0.6311932038791715,0.2775219228340258,0.18670884541531788,0.1386265889082412,-0.5689406884398351,-0.9256954287714404,0.40664324218363795,0.5683749438278507,-0.6357632352280874,-0.6767459481590037,-0.34434900654248474,0.5045308301383825,-0.20515079125685182,0.3750788286158558,-0.4951030109414138,-0.7214381262974745,-0.19004645806576506,0.4009488851148897,0.5903260240018737,-0.406980739217809,0.27188172517059006,-0.616047540922454,-0.06047550792171741
2849,11.0,2.0,9.0,0.8159895595008234,0.7166053712549281,0.4079707296715545,0.22056405359478987,-1.9071100193997357,-0.7786877120736577,-0.7012108418495065,0.04438318126863442,0.6035418096823513,-0.6353853638295014,-0.6744021916783449,-0.34434900654248474,0.5045308301383825,-0.20515079125685182,0.8925944278595873,-0.3773757000466736,-1.3330156455659288,0.037801682999171575,-1.406400114164138,0.5004891385565484,-0.3697662051109914,0.33464043665657567,0.8514862152779877,0.15800680325911654
2850,11.0,7.0,19.0,0.8159895595008234,2.5915481801816718,0.36822882136922214,-0.08697899913219964,-1.3956758673227416,-0.7940460822860387,-1.1361538658842776,0.18537088065177093,0.60434105663359,-0.63544069499858,-0.6751834438385645,-0.34434900654248474,0.5045308301383825,-0.20515079125685182,0.8217692586571892,-0.09895164217120768,-1.8551051190500607,-0.19004645806576506,0.40147319096187684,0.4853816762439816,-0.4624955034972619,0.28785924437932864,1.1878937818592878,0.32071807327296115
2851,11.0,7.0,2.0,0.8159895595008234,2.227011823767452,0.4262965579967962,-1.0295273487242762,-1.1399587912842444,-0.22251190416303546,-0.7903893480112562,0.020885231371445,-0.47624082144106245,0.19948572851744828,0.5182573561128699,-0.18351714399889482,-0.2550455967781871,-1.1132759193702615,0.5008615425520745,-0.37824075982148675,-1.5411748460652182,0.45213196761245067,0.6116602988267179,0.5790916969090104,1.6920969276384838,0.7958498348987755,-2.303773258835012,-5.8606039222886235
2852,5.0,2.0,8.0,0.8159895595008234,1.8429032384664623,0.6498919170249887,-1.0125820256408633,-1.0121002532649959,-0.4756989812337473,-1.036470519270107,0.5163003417038552,-0.39711537326843627,0.25162388427805943,0.5526101296722397,-0.14330917836299734,-0.2550455967781871,-1.1132759193702615,0.6050523594693197,0.537108082391582,-0.9694819706523828,0.45213196761245067,0.6172528338148077,0.6022099926287077,1.6838995006552442,0.8435788814530992,-2.303773258835012,-0.2639247251177072
2853,5.0,7.0,18.0,0.8159895595008234,2.0300593902662913,0.3649758313873029,-1.0210408200891623,-1.1399587912842444,-0.16107842323935492,-0.9470489696301057,-0.5176094537724791,-0.47624082144106245,0.1828701833053386,0.5045519610735892,-0.18351714399889482,-0.19345831892008686,-1.1132759193702615,0.48835864452200506,-0.5976837652986988,-1.860778389092901,0.8502488160108026,0.6082346329944881,0.5270825886835736,1.7105761081272057,0.7600959906449318,2.243586584736946,0.02083894274430674
2854,5.0,2.0,2.0,0.8159895595008234,1.8130273881013301,0.38736780835897494,-1.0042070099445315,-1.3956758673227416,-0.030758352880850923,-0.8427712778184385,0.020885231371445,-0.47624082144106245,0.19844320831956372,0.5182573561128699,-0.18351714399889482,-0.2550455967781871,-1.1132759193702615,0.5008615425520745,0.5568633802647607,-1.5637976308637467,0.45213196761245067,0.6112039782853328,0.5677818864575823,1.6985801177574806,0.7903538667632883,1.320757223978815,0.014397934622062182
2855,5.0,0.0,1.0,0.8159895595008234,0.5041971522789881,0.8926808052561815,-0.771769271087831,-0.24494902514950448,-0.8094044524984196,0.3982819839819686,-0.5861451409726149,-0.5721504555897002,0.77502907817767,0.9562273171319681,0.7412660656267474,-0.9530347458366565,-0.8108341119035617,0.5842141960858706,-0.1061880985827189,-0.3935955240653438,0.1903296331669087,0.9547374030940404,0.2445646720710984,-1.2872688882417707,-1.1390706984096304,-0.6674786550268111,0.2193126072388176
2856,5.0,0.0,3.0,0.8159895595008234,0.17409421825131954,0.8564088121552049,-0.8062596594203078,-0.6285246392072501,-0.772326066802345,0.34189264815015413,-0.5861451409726149,-0.5721504555897002,0.7371751360539639,0.9724773620645354,0.7412660656267474,-0.9530347458366565,-0.8108341119035617,0.5908774472257584,0.8515847385928222,-0.4917069310143532,0.1903296331669087,0.9516112543287845,0.2280584260551723,-1.2397097451286534,-0.9218356561583004,-0.6223305956877702,0.4870233591487711
2857,5.0,0.0,3.0,0.8159895595008234,-0.3323396891596786,0.8988072993324538,-1.0124747498870426,0.9057778170237326,-0.3273854384494485,-0.4473161269166638,1.8498089983693546,2.219619145086898,2.1278032869526764,2.1572574237826787,0.54022623744726,-0.5629819860686883,-0.8108341119035617,1.5511049770779048,0.47492726232464033,-0.2453645960792824,2.529117211083689,1.0405703800781656,0.3519997488474644,0.4335124443842343,1.1829324922493007,-1.4954827676891524,-0.26850731887175955
2858,5.0,2.0,3.0,0.8159895595008234,-0.6135735905645109,0.8675235203069729,-0.8563751286268081,0.6500607409852355,-0.030758352880850923,-0.7286762785825923,2.1082864472384384,2.139694449963033,2.0584557880678918,2.132301997636236,0.5804342030831574,-0.5629819860686883,-0.8108341119035617,1.4969257522809374,1.8270116561539946,-0.1485105759335979,2.170842242550337,1.0389120417875837,0.5211947545888416,0.3425336061300701,1.1763602253958467,-1.5010242527271584,-0.1749790042196777
2859,5.0,0.0,2.0,0.8159895595008234,-0.0755127566302628,0.9170789407683106,-1.0242373280630832,0.9057778170237326,-0.40154220984159794,-0.3991847481036549,1.751900873797732,2.219619145086898,2.147344636422409,2.1559404558554514,0.54022623744726,-0.5424528934493216,-0.8108341119035617,1.5511049770779048,-1.7451763921537693,-0.15999227773874267,2.529117211083689,1.0409545820202932,0.34920611317282996,0.44614574824964287,1.1847967405597126,-0.5007869603895356,-0.17604482262997823
2860,5.0,0.0,2.0,0.8159895595008234,-0.42953193641525533,0.9558991389654464,-0.587012401672002,-2.0349685574189844,-0.40154220984159794,-0.9835016961386883,1.673574374140434,1.905515093250109,1.963429228567771,2.0859625837900686,0.5804342030831574,-0.6040401713074218,-0.8108341119035617,1.4510817928373496,-0.9107071784245967,0.046788037248187475,2.170842242550337,1.0355360971113496,0.5907758339434881,0.24749073358960313,1.1485252768269734,-1.3956920628344154,0.19408410713223181
2861,6.0,0.0,3.0,0.8159895595008234,-0.7066481958289073,-1.3589978203228759,1.1095394592110013,1.1614948930622297,3.1233521831642563,-0.023607235461457276,0.2558647303433392,-0.5058129586368925,-0.009052724347549446,0.1024079919731321,-0.18351714399889482,-0.11134194844261988,-0.9566090976892905,-0.031064627102433483,0.32119937291199824,-1.349524248311924,0.5789674940434011,-1.406400114164138,0.7447253677682782,-1.2320953041101508,0.9349110012520827,-2.044316834864393,-5.8606039222886235
2862,6.0,0.0,1.0,0.8159895595008234,-0.8516375594350635,-1.3607868759819621,1.1140431122391898,0.9057778170237326,2.876526731120059,-0.06631427704472212,0.2558647303433392,-0.5058129586368925,-0.010143153240611873,0.10133656043911668,-0.18351714399889482,-0.11134194844261988,-0.9566090976892905,0.008102399844451295,1.5296061414646547,-1.400040485237989,0.5782614783354497,-1.406400114164138,0.737378318755635,-1.1637879958973272,0.9203397004536075,0.21597835418606381,-5.8606039222886235
2863,6.0,0.0,3.0,0.8159895595008234,2.3350053106080786,0.8591197555814283,-1.3514495820750876,-2.0349685574189844,-0.772326066802345,0.6077090590308355,0.7845686030301011,1.8615565109319834,1.9434324091086712,1.6502247718001695,-0.2237251096347923,-0.09081285582325313,-1.1132759193702615,1.8428392644461915,0.005680920965144025,0.04801580578133831,1.1900199742824638,0.9968461868866813,-2.0359448967788367,-0.90191142183679,1.2875533596843627,-0.23874372076523723,0.15929119603796046
2864,6.0,0.0,1.0,0.8159895595008234,-0.9753137854102414,0.5196600354069029,-0.07259288527722255,1.1614948930622297,-0.06783673857692563,0.3244457678101301,-0.5861451409726149,1.099074919450313,1.2907344675607366,1.3852017175633948,0.8618899625344397,-0.7066856344042556,-0.8108341119035617,1.4278466058344566,-0.023062944224348136,0.782073088551518,0.5280900834682987,0.995484790079181,0.3264460541725206,-1.0174179728476196,0.4454686446021379,-0.8418375087314008,-0.5193553237217199
2865,7.0,3.0,9.0,0.8159895595008234,-1.182998960592601,-0.0034905748253593813,1.2305645494276576,1.2893534310814783,0.13554861709361216,2.2950990030398324,-0.0026127185257444185,-0.11897743423738669,-0.6363550088290872,-0.6926611707371912,-0.4247649378142797,0.1965944408478813,-0.20515079125685182,-0.44102344237982105,0.48706633008790606,0.6259733248800722,-0.3083573975224093,-1.406400114164138,0.6746028346653623,2.272905507906372,-0.029262899862258048,-1.2596084176550881,-0.693617291427361
2866,7.0,7.0,19.0,0.8159895595008234,-0.9637074020876737,0.14203089269355731,0.6561419033917724,0.1386265889082412,-0.5562173978972096,-0.7456785630751588,-0.5861451409726149,-0.6864427696168269,-0.6139107972937886,-0.5673036812573862,1.465009447072902,2.680614647791258,0.29213568196212464,-0.7616617395239871,-1.8966763513333298,0.9086551357272568,-0.5818556441084517,0.5055370803375168,0.4322525123624027,1.2325155031460617,0.0040580582254226664,1.151826387479714,0.4688256174409007
2867,7.0,3.0,8.0,0.8159895595008234,-0.9083854213968485,0.141597042254678,0.6488760450127647,-0.11709048713025592,-0.571575756800683,-0.7374205248798376,-0.5861451409726149,-0.6864427696168269,-0.6135828589014444,-0.5673036812573862,1.465009447072902,2.680614647791258,0.29213568196212464,-0.7660987911616257,0.35110184745522366,0.9075136422735105,-0.5818556441084517,0.5055370803375168,0.43041697129728146,1.2294224750955196,0.004900122306366976,0.999848343386634,0.6691130379815834
2868,7.0,2.0,9.0,0.8159895595008234,-0.8075683119583282,0.6646934655975616,0.7328627080846245,0.9057778170237326,1.120215208781404,-0.8195146987311249,0.06004848120009403,-0.43707772083036867,-0.07289679622007089,0.2235020768071674,0.3391864092677725,-0.4808656155912213,-0.8108341119035617,-0.15661001212936745,-0.12325501227323461,-0.13455242031046372,0.17712667844533714,0.72776908525612,0.7453455677827107,-0.39117380935817686,-0.1010996648448699,1.0288661497668266,0.4305030383995582
2869,7.0,4.0,19.0,0.8159895595008234,0.36070825042257604,0.9407179268433793,-1.6574160485824452,-2.41854417147673,-0.883561223890569,-0.4487329772755817,0.13054233089166228,0.15436502308623098,0.7774852422684789,0.8765172752992786,-0.38455697217838225,-0.6040401713074218,-1.1132759193702615,0.35499439886793144,0.8829147950503502,-0.11214067286707981,1.1138957778107892,0.717180068546404,0.48399577699057644,-2.674356935482097,1.4002953118228842,-0.07282761601266181,-0.7000289258464932
2870,7.0,7.0,19.0,0.8159895595008234,1.7642185749978603,0.9662005107907753,-1.6570202643309373,-3.1856953995922215,-0.883561223890569,-0.5560874738147565,0.14424946833168945,0.05685689503511591,0.8463435326461656,0.9250218737037686,-0.38455697217838225,-0.7066856344042556,-1.1132759193702615,0.35499439886793144,-0.1885015665084509,0.07139246742950259,1.1138957778107892,0.7271332379709656,0.5049246717817444,-2.9711288598719525,1.4288250081635747,-0.9075912534393485,-1.0252766654736063
2871,7.0,3.0,2.0,0.8159895595008234,1.408506288021391,0.8869336194055408,-1.6613132186983985,-2.0349685574189844,-0.8464828381944943,-0.5091298815676398,-0.12206063050312396,0.02648551088804728,0.6252179135861268,0.769039299543356,-0.4247649378142797,-0.6040401713074218,-1.1132759193702615,0.35499439886793144,-1.1800465768429116,-0.851638115895845,1.2248260569993745,0.6863090740760699,0.055192159605568086,-1.5433322256018676,1.282478338548242,0.22672772033726238,-0.26124793038215954
2872,8.0,0.0,19.0,0.8159895595008234,2.3885590655547064,0.9724897431971056,-1.6566269842721493,-3.6971295516692155,-0.883561223890569,-0.6104731472225128,0.14424946833168945,-0.017473071430078372,0.8819295716080011,0.9250218737037686,-0.38455697217838225,-0.6861565417848888,-1.1132759193702615,0.35499439886793144,0.13461633331839987,0.3411741781938299,1.1138957778107892,0.7302841646580271,0.5082906392827453,-3.0811792577206925,1.4384100165873257,-1.2670502046667522,-0.5059084816478222
2873,8.0,3.0,9.0,0.8159895595008234,1.8088133926644816,0.9486338319026068,-1.6572211418608402,-2.8021197855344755,-0.883561223890569,-0.4783444957981481,0.13054233089166228,0.09122451393837779,0.8129660170549942,0.8980128704504631,-0.38455697217838225,-0.6040401713074218,-1.1132759193702615,0.35499439886793144,0.38159388822561274,-0.21445285193549724,1.1138957778107892,0.7219166795117803,0.48978240701643333,-2.7725111049304325,1.4094947130755282,-0.6762822907984709,-0.49931624591068036
